var,date_start,date_end,psi,taub
cc1l_wwwlncww_m3,2019-04-01,2019-05-01,0.009088535435978509,0.9660917830792959
cc1l_wwwlncww_m1,2019-04-01,2019-05-01,0.0635584563447801,0.9888264649460884
cc1l_wwwlbkww_m6,2019-04-01,2019-05-01,0.00032511759605153635,0.9999999999999999
cc1l_wwwlbkww_m3,2019-04-01,2019-05-01,0.00031426725691308463,0.9545454545454546
cc1l_wwwlbkww_m1,2019-04-01,2019-05-01,0.006815743389307351,0.9523809523809522
cc1l_wwwcfcww_m6,2019-04-01,2019-05-01,0.007073914843095447,1.0
cc1l_wwwcfcww_m3,2019-04-01,2019-05-01,0.007074447613680806,1.0
cc1l_wwwcfcww_m1,2019-04-01,2019-05-01,0.0025626750838545886,0.9473309334313419
cc1l_wwwccbww_m6,2019-04-01,2019-05-01,0.0014876378966386548,0.9636241116594314
cc1l_wwwccbww_m3,2019-04-01,2019-05-01,0.0014821393426897914,0.9414688716912717
cc1l_wwwccbww_m1,2019-04-01,2019-05-01,0.03889755716535311,1.0
cc1l_pdlwwwww_m6,2019-04-01,2019-05-01,0.0071892571787212,1.0
dota_wwwwww_om6,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dota_wwwwww_om5,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dota_wwwwww_om4,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dota_wwwwww_om3,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dota_wwwwww_om2,2019-04-01,2019-05-01,6.022273020199426,0.4803844614152614
dota_wwwwww_om1,2019-04-01,2019-05-01,0.5221174962307342,0.9487179487179487
dona_wwwwww_om6,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dona_wwwwww_om5,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dona_wwwwww_om4,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dona_wwwwww_om3,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dona_wwwwww_om2,2019-04-01,2019-05-01,9.751042467152237,0.4629100498862757
dona_wwwwww_om1,2019-04-01,2019-05-01,1.1427850027019884,0.9047619047619047
dona_wwwpfc_om6,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dona_wwwpfc_om5,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dona_wwwpfc_om4,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dona_wwwpfc_om2,2019-04-01,2019-05-01,0.4647183594882153,0.5477225575051661
dona_wwwpfc_om1,2019-04-01,2019-05-01,0.015888343801365536,1.0
dona_wwwpdl_om6,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dona_wwwpdl_om5,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dona_wwwpdl_om4,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dona_wwwpdl_om3,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dona_wwwpdl_om2,2019-04-01,2019-05-01,1.4399485808777976,0.4629100498862757
dona_wwwpdl_om1,2019-04-01,2019-05-01,0.07579151028719502,1.0
dona_wwwofc_om6,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dona_wwwofc_om5,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dona_wwwofc_om4,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dona_wwwofc_om3,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dona_wwwofc_om2,2019-04-01,2019-05-01,0.12270517660688247,0.5477225575051661
dona_wwwofc_om1,2019-04-01,2019-05-01,0.004551622473384248,0.9258200997725515
dona_wwwmlc_om6,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dona_wwwmlc_om5,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dona_wwwmlc_om4,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dona_wwwmlc_om3,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dona_wwwlnc_om6,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dona_wwwlnc_om5,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dona_wwwlnc_om4,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dona_wwwlnc_om3,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dona_wwwlnc_om2,2019-04-01,2019-05-01,2.4652613025833814,0.4803844614152614
dona_wwwlnc_om1,2019-04-01,2019-05-01,0.18075363846214937,1.0
dona_wwwlbk_om6,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dona_wwwlbk_om5,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dona_wwwlbk_om4,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dona_wwwlbk_om3,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dona_wwwlbk_om2,2019-04-01,2019-05-01,0.5275739648589836,0.6123724356957946
dona_wwwlbk_om1,2019-04-01,2019-05-01,0.018079395950491833,1.0
dona_wwwcfc_om6,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dona_wwwcfc_om5,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dona_wwwcfc_om4,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dona_wwwcfc_om3,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dona_wwwcfc_om2,2019-04-01,2019-05-01,0.10395713389617654,0.6123724356957946
dona_wwwcfc_om1,2019-04-01,2019-05-01,0.007701939804407939,0.8944271909999159
dona_wwwccb_om6,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dona_wwwccb_om5,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dona_wwwccb_om4,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dona_wwwccb_om3,2019-04-01,2019-05-01,3.6600445808428684e-13,1.0
dona_wwwccb_om2,2019-04-01,2019-05-01,0.20955693233630882,0.6123724356957946
dona_wwwccb_om1,2019-04-01,2019-05-01,0.011317576148582883,0.9258200997725515
cc1a_wwwwww_m6,2019-04-01,2019-05-01,0.018998879022901777,1.0
cc1a_wwwwww_m3,2019-04-01,2019-05-01,0.01895712247846211,1.0
cc1a_wwwwww_m1,2019-04-01,2019-05-01,8.093384271033557,0.6978631577988532
cc1a_wwwpfc_m6,2019-04-01,2019-05-01,0.000326043317177694,1.0
cc1a_wwwpfc_m3,2019-04-01,2019-05-01,0.0003610977017512176,0.9636241116594314
cc1a_wwwpfc_m1,2019-04-01,2019-05-01,0.0149218743024246,0.9636241116594314
cc1a_wwwpdl_m6,2019-04-01,2019-05-01,0.007414932886256577,0.9555555555555554
cc1a_wwwpdl_m3,2019-04-01,2019-05-01,0.0069733799451726685,1.0
cc1a_wwwpdl_m1,2019-04-01,2019-05-01,0.039675595894397904,0.8571428571428571
cc1a_wwwofc_m6,2019-04-01,2019-05-01,0.0004800594907222695,0.9636241116594314
cc1a_wwwofc_m3,2019-04-01,2019-05-01,0.0004798232586349836,0.9772727272727273
cc1a_wwwofc_m1,2019-04-01,2019-05-01,0.0020358419794918297,0.9888264649460884
cc1a_wwwmlc_m6,2019-04-01,2019-05-01,0.0007975343223421043,0.7586708082883098
cc1a_wwwmlc_m3,2019-04-01,2019-05-01,0.0008026443756165213,0.7191465199607916
cc1a_wwwmlc_m1,2019-04-01,2019-05-01,0.0076335216039056,0.9888264649460884
cc1a_wwwlnc_m6,2019-04-01,2019-05-01,0.027133867648907007,1.0
cc1a_wwwlnc_m3,2019-04-01,2019-05-01,0.026919166097908256,0.9660917830792959
cc1a_wwwlnc_m1,2019-04-01,2019-05-01,0.12359468687845591,0.9888264649460884
cc1a_wwwlbk_m6,2019-04-01,2019-05-01,0.0006859050677798343,0.9473309334313418
cc1a_wwwlbk_m3,2019-04-01,2019-05-01,0.0006862199726535136,0.9636241116594314
cc1a_wwwlbk_m1,2019-04-01,2019-05-01,0.01518915451880095,0.9252891980686573
cc1a_wwwcfc_m6,2019-04-01,2019-05-01,0.0006794539581495158,0.9999999999999999
cc1a_wwwcfc_m3,2019-04-01,2019-05-01,0.0006796542644509954,0.9999999999999999
cc1a_wwwcfc_m1,2019-04-01,2019-05-01,0.004343047641696185,0.9999999999999999
cc1a_wwwccb_m6,2019-04-01,2019-05-01,0.0004361463937568489,0.9636241116594314
cc1a_wwwccb_m3,2019-04-01,2019-05-01,0.0004388153003822671,0.9636241116594314
cc1a_wwwccb_m1,2019-04-01,2019-05-01,0.006785959092309152,0.9770084209183945
dotv_wwwwwwy_om6,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
dotv_wwwwwwy_om5,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
dotv_wwwwwwy_om4,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
dotv_wwwwwwy_om3,2019-05-01,2019-06-01,4.498304432597309,0.50709255283711
dotv_wwwwwwy_om2,2019-05-01,2019-06-01,0.004880369731201017,1.0
dotv_wwwwwwy_om1,2019-05-01,2019-06-01,0.11074398309991977,0.9473309334313419
dotv_wwwwwww_om6,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
dotv_wwwwwww_om5,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
dotv_wwwwwww_om4,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
dotv_wwwwwww_om3,2019-05-01,2019-06-01,5.783983918566744,0.50709255283711
dotv_wwwwwww_om2,2019-05-01,2019-06-01,0.005909272964966928,1.0
dotv_wwwwwww_om1,2019-05-01,2019-06-01,0.09955014532069174,0.9258200997725514
donv_wwwwwwy_om6,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwwwwy_om5,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwwwwy_om4,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwwwwy_om3,2019-05-01,2019-06-01,8.368595177595603,0.4629100498862757
donv_wwwwwwy_om2,2019-05-01,2019-06-01,0.022420598524855083,0.9414688716912717
donv_wwwwwwy_om1,2019-05-01,2019-06-01,0.6122204121397572,1.0
donv_wwwwwww_om6,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwwwww_om5,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwwwww_om4,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwwwww_om3,2019-05-01,2019-06-01,9.074265511092918,0.4629100498862757
donv_wwwwwww_om2,2019-05-01,2019-06-01,0.016712461512155947,0.9770084209183945
donv_wwwwwww_om1,2019-05-01,2019-06-01,0.5690761515755586,0.9545454545454546
donv_wwwpfcy_om6,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwpfcy_om5,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwpfcy_om4,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwpfcy_om3,2019-05-01,2019-06-01,0.9656528722712403,0.50709255283711
donv_wwwpfcy_om2,2019-05-01,2019-06-01,0.020360618323966274,1.0
donv_wwwpfcy_om1,2019-05-01,2019-06-01,0.019869012769490164,1.0
donv_wwwpfcw_om6,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwpfcw_om5,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwpfcw_om4,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwpfcw_om3,2019-05-01,2019-06-01,1.45915165194105,0.50709255283711
donv_wwwpfcw_om2,2019-05-01,2019-06-01,0.026023689843667454,1.0
donv_wwwpfcw_om1,2019-05-01,2019-06-01,0.040787002058648304,1.0
donv_wwwpfcn_om6,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwpfcn_om4,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwpfcn_om1,2019-05-01,2019-06-01,0.02471112687388039,1.0
donv_wwwpdly_om6,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwpdly_om5,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwpdly_om4,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwpdly_om3,2019-05-01,2019-06-01,1.3534313768008701,0.4803844614152614
donv_wwwpdly_om2,2019-05-01,2019-06-01,0.033501329821024925,0.9660917830792959
donv_wwwpdly_om1,2019-05-01,2019-06-01,0.10498140122114255,1.0
donv_wwwpdlw_om6,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwpdlw_om5,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwpdlw_om4,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwpdlw_om3,2019-05-01,2019-06-01,1.4162828037603397,0.50709255283711
donv_wwwpdlw_om2,2019-05-01,2019-06-01,0.02830796777682239,0.9770084209183945
donv_wwwpdlw_om1,2019-05-01,2019-06-01,0.10233081144990464,0.9770084209183945
donv_wwwpdln_om6,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwpdln_om5,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwpdln_om4,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwpdln_om3,2019-05-01,2019-06-01,0.08899967272976803,0.4803844614152614
donv_wwwpdln_om2,2019-05-01,2019-06-01,0.0006599404813715495,1.0
donv_wwwpdln_om1,2019-05-01,2019-06-01,0.0005011673808312921,1.0
donv_wwwofcy_om6,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwofcy_om5,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwofcy_om4,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwofcy_om1,2019-05-01,2019-06-01,0.009034059773457809,0.9258200997725514
donv_wwwofcw_om6,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwofcw_om5,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwofcw_om4,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwofcw_om3,2019-05-01,2019-06-01,0.0316532196331593,0.50709255283711
donv_wwwofcw_om2,2019-05-01,2019-06-01,0.005411908493438178,0.9473309334313418
donv_wwwofcw_om1,2019-05-01,2019-06-01,0.007438149279880161,0.9258200997725514
donv_wwwofcn_om6,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwofcn_om5,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwofcn_om4,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwofcn_om3,2019-05-01,2019-06-01,0.00812631307751846,0.6123724356957946
donv_wwwofcn_om2,2019-05-01,2019-06-01,1.30465041278767e-06,0.8944271909999159
donv_wwwofcn_om1,2019-05-01,2019-06-01,2.6357927006651466e-06,0.8944271909999159
donv_wwwmlcy_om6,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwmlcy_om5,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwmlcy_om4,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwmlcw_om6,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwmlcw_om5,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwmlcw_om4,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwmlcw_om2,2019-05-01,2019-06-01,0.00045015029962314044,1.0
donv_wwwmlcw_om1,2019-05-01,2019-06-01,9.106717478896492e-05,1.0
donv_wwwmlcn_om6,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwmlcn_om2,2019-05-01,2019-06-01,0.00011180559438306629,1.0
donv_wwwlncy_om6,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwlncy_om5,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwlncy_om4,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwlncy_om3,2019-05-01,2019-06-01,1.5460443903191163,0.4803844614152614
donv_wwwlncy_om2,2019-05-01,2019-06-01,0.0011252655896213698,0.9636241116594314
donv_wwwlncy_om1,2019-05-01,2019-06-01,0.002913215640212391,0.9636241116594314
donv_wwwlncw_om6,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwlncw_om5,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwlncw_om4,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwlncw_om3,2019-05-01,2019-06-01,1.6751446370860352,0.4803844614152614
donv_wwwlncw_om2,2019-05-01,2019-06-01,0.00033864442531285083,1.0
donv_wwwlncw_om1,2019-05-01,2019-06-01,0.0006406474120608309,0.9523809523809522
donv_wwwlncn_om6,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwlncn_om5,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwlncn_om4,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwlncn_om3,2019-05-01,2019-06-01,0.22270400266343499,0.4803844614152614
donv_wwwlncn_om2,2019-05-01,2019-06-01,0.0017080190722082677,1.0
donv_wwwlncn_om1,2019-05-01,2019-06-01,0.003582787964727268,1.0
donv_wwwlbky_om6,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwlbky_om5,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwlbky_om4,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwlbky_om3,2019-05-01,2019-06-01,0.01629784648146995,0.6123724356957946
donv_wwwlbky_om2,2019-05-01,2019-06-01,1.8937535573660065e-06,1.0
donv_wwwlbky_om1,2019-05-01,2019-06-01,1.644785451771796e-05,1.0
donv_wwwlbkw_om6,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwlbkw_om5,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwlbkw_om4,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwlbkw_om3,2019-05-01,2019-06-01,0.04143616635411845,0.5477225575051661
donv_wwwlbkw_om2,2019-05-01,2019-06-01,7.301804262348428e-06,0.894427190999916
donv_wwwlbkw_om1,2019-05-01,2019-06-01,8.155104873842816e-06,0.8944271909999159
donv_wwwlbkn_om4,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwlbkn_om3,2019-05-01,2019-06-01,0.024137134259103705,0.6123724356957946
donv_wwwlbkn_om2,2019-05-01,2019-06-01,1.7835785938990468e-05,0.894427190999916
donv_wwwlbkn_om1,2019-05-01,2019-06-01,7.672055963896561e-08,1.0
donv_wwwcfcy_om6,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwcfcy_om5,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwcfcy_om4,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwcfcy_om3,2019-05-01,2019-06-01,0.03172547706365515,0.6123724356957946
donv_wwwcfcy_om2,2019-05-01,2019-06-01,2.137858944980548e-05,1.0
donv_wwwcfcy_om1,2019-05-01,2019-06-01,3.969255123168068e-05,1.0
donv_wwwcfcw_om6,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwcfcw_om5,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwcfcw_om4,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwcfcw_om3,2019-05-01,2019-06-01,0.04409940242382546,0.5477225575051661
donv_wwwcfcw_om2,2019-05-01,2019-06-01,0.00012034294974991984,1.0
donv_wwwcfcw_om1,2019-05-01,2019-06-01,6.979808012731269e-05,1.0
donv_wwwcfcn_om6,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwcfcn_om5,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwcfcn_om4,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwcfcn_om3,2019-05-01,2019-06-01,0.011452355585087995,0.5477225575051661
donv_wwwcfcn_om2,2019-05-01,2019-06-01,0.00018705906478172585,0.894427190999916
donv_wwwcfcn_om1,2019-05-01,2019-06-01,3.3519188211771955e-05,0.894427190999916
donv_wwwccby_om6,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwccby_om5,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwccby_om4,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwccby_om3,2019-05-01,2019-06-01,0.06772192991454219,0.5477225575051661
donv_wwwccby_om2,2019-05-01,2019-06-01,4.722778518564337e-05,1.0
donv_wwwccby_om1,2019-05-01,2019-06-01,0.0009262257659979894,1.0
donv_wwwccbw_om6,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwccbw_om5,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwccbw_om4,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwccbw_om3,2019-05-01,2019-06-01,0.07929680637793533,0.6123724356957946
donv_wwwccbw_om2,2019-05-01,2019-06-01,7.113622915714708e-05,1.0
donv_wwwccbw_om1,2019-05-01,2019-06-01,0.000860416322008994,1.0
donv_wwwccbn_om6,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwccbn_om5,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwccbn_om4,2019-05-01,2019-06-01,2.0523029610723228e-15,1.0
donv_wwwccbn_om3,2019-05-01,2019-06-01,0.011071063107176933,0.6123724356957946
donv_wwwccbn_om2,2019-05-01,2019-06-01,2.2942529564900237e-05,1.0
donv_wwwccbn_om1,2019-05-01,2019-06-01,2.5619956971790497e-05,1.0
cc1v_wwwwwwy_m6,2019-05-01,2019-06-01,0.01573895740063828,0.911111111111111
cc1v_wwwwwwy_m3,2019-05-01,2019-06-01,0.015222211934784425,0.9555555555555554
cc1v_wwwwwwy_m1,2019-05-01,2019-06-01,0.717359950695234,0.9555555555555554
cc1v_wwwwwww_m6,2019-05-01,2019-06-01,0.014309571062574963,0.911111111111111
cc1v_wwwwwww_m3,2019-05-01,2019-06-01,0.01393074745073599,0.9555555555555554
cc1v_wwwwwww_m1,2019-05-01,2019-06-01,0.6853746437196716,0.911111111111111
cc1v_wwwwwwn_m6,2019-05-01,2019-06-01,0.010401797401219316,1.0
cc1v_wwwwwwn_m3,2019-05-01,2019-06-01,0.010306723840313604,0.9555555555555554
cc1v_wwwwwwn_m1,2019-05-01,2019-06-01,0.0003495708971402717,0.9438798074485389
cc1v_wwwpfcy_m6,2019-05-01,2019-06-01,0.0007518576361206021,0.9438798074485389
cc1v_wwwpfcy_m3,2019-05-01,2019-06-01,0.0007529262602528034,0.911111111111111
cc1v_wwwpfcy_m1,2019-05-01,2019-06-01,0.016045411908889258,0.8989331499509895
cc1v_wwwpfcw_m6,2019-05-01,2019-06-01,0.0009318957457002518,0.9545454545454546
cc1v_wwwpfcw_m3,2019-05-01,2019-06-01,0.0009325853168966012,0.9438798074485389
cc1v_wwwpfcw_m1,2019-05-01,2019-06-01,0.03490033028863271,0.9555555555555554
cc1v_wwwpfcn_m6,2019-05-01,2019-06-01,0.0006460352497087539,1.0
cc1v_wwwpfcn_m3,2019-05-01,2019-06-01,0.0006463083916611585,0.9888264649460884
cc1v_wwwpfcn_m1,2019-05-01,2019-06-01,0.02596200501659409,0.9770084209183945
cc1v_wwwpdly_m6,2019-05-01,2019-06-01,0.010475707385453906,0.8539864924534399
cc1v_wwwpdly_m3,2019-05-01,2019-06-01,0.009526076323869401,0.9555555555555554
cc1v_wwwpdly_m1,2019-05-01,2019-06-01,0.08042357533042913,0.9999999999999999
cc1v_wwwpdlw_m6,2019-05-01,2019-06-01,0.010722374131915008,0.8666666666666666
cc1v_wwwpdlw_m3,2019-05-01,2019-06-01,0.009834275175608366,0.9555555555555554
cc1v_wwwpdlw_m1,2019-05-01,2019-06-01,0.07664830996928013,0.9999999999999999
cc1v_wwwpdln_m6,2019-05-01,2019-06-01,0.0031772579738540228,0.9999999999999999
cc1v_wwwpdln_m3,2019-05-01,2019-06-01,0.0029286274924879563,0.9438798074485389
cc1v_wwwpdln_m1,2019-05-01,2019-06-01,0.000467509564361976,0.9555555555555554
cc1v_wwwofcy_m6,2019-05-01,2019-06-01,0.00017070426061697604,1.0
cc1v_wwwofcy_m3,2019-05-01,2019-06-01,0.00017075338863525814,0.9999999999999999
cc1v_wwwofcy_m1,2019-05-01,2019-06-01,0.00994908663769498,0.9660917830792959
cc1v_wwwofcw_m6,2019-05-01,2019-06-01,0.0004682523819675285,0.9885710532241612
cc1v_wwwofcw_m3,2019-05-01,2019-06-01,0.000468665269646391,0.9555555555555554
cc1v_wwwofcw_m1,2019-05-01,2019-06-01,0.007315323284610602,0.911111111111111
cc1v_wwwofcn_m6,2019-05-01,2019-06-01,0.0007180139559002907,0.9660917830792959
cc1v_wwwofcn_m3,2019-05-01,2019-06-01,0.0007174999543728833,0.9885710532241612
cc1v_wwwofcn_m1,2019-05-01,2019-06-01,0.00014009806404833116,0.9090909090909091
cc1v_wwwmlcy_m6,2019-05-01,2019-06-01,0.000567742278089994,0.9888264649460884
cc1v_wwwmlcy_m3,2019-05-01,2019-06-01,0.0005797650856181368,0.9555555555555554
cc1v_wwwmlcy_m1,2019-05-01,2019-06-01,0.00010359049087956822,0.9555555555555554
cc1v_wwwmlcw_m6,2019-05-01,2019-06-01,0.0016180293558705507,0.9770084209183945
cc1v_wwwmlcw_m3,2019-05-01,2019-06-01,0.001618399891559704,0.9888264649460884
cc1v_wwwmlcw_m1,2019-05-01,2019-06-01,0.0002792986473611067,0.9438798074485389
cc1v_wwwmlcn_m6,2019-05-01,2019-06-01,0.001584989304284764,0.9414688716912717
cc1v_wwwmlcn_m3,2019-05-01,2019-06-01,0.0015874283032404058,0.8832083446486338
cc1v_wwwmlcn_m1,2019-05-01,2019-06-01,0.0004325182873036329,0.9072221051385091
cc1v_wwwlncy_m6,2019-05-01,2019-06-01,0.024388009035571596,0.9999999999999999
cc1v_wwwlncy_m3,2019-05-01,2019-06-01,0.024107779716760258,0.9555555555555554
cc1v_wwwlncy_m1,2019-05-01,2019-06-01,0.0007853568836155781,0.9999999999999999
cc1v_wwwlncw_m6,2019-05-01,2019-06-01,0.03648522155539319,0.9555555555555554
cc1v_wwwlncw_m3,2019-05-01,2019-06-01,0.036208537620696896,0.911111111111111
cc1v_wwwlncw_m1,2019-05-01,2019-06-01,0.004169345347696039,0.9999999999999999
cc1v_wwwlncn_m6,2019-05-01,2019-06-01,0.021866378730807788,1.0
cc1v_wwwlncn_m3,2019-05-01,2019-06-01,0.021827915828809833,0.9999999999999999
cc1v_wwwlncn_m1,2019-05-01,2019-06-01,0.008370321095332903,0.8989331499509895
cc1v_wwwlbky_m6,2019-05-01,2019-06-01,0.0003414579767807831,0.9545454545454546
cc1v_wwwlbky_m3,2019-05-01,2019-06-01,0.00034130089835123065,0.9545454545454546
cc1v_wwwlbky_m1,2019-05-01,2019-06-01,1.9757414569993542e-05,0.9487179487179487
cc1v_wwwlbkw_m6,2019-05-01,2019-06-01,0.0008550078393709543,1.0
cc1v_wwwlbkw_m3,2019-05-01,2019-06-01,0.0008551178595998161,0.9770084209183945
cc1v_wwwlbkw_m1,2019-05-01,2019-06-01,2.6925818375665687e-05,0.9047619047619047
cc1v_wwwlbkn_m6,2019-05-01,2019-06-01,0.0005217233233463007,0.9636241116594314
cc1v_wwwlbkn_m3,2019-05-01,2019-06-01,0.0005217233233463007,0.9636241116594314
cc1v_wwwlbkn_m1,2019-05-01,2019-06-01,3.2677147161082344e-05,0.8717948717948718
cc1v_wwwcfcy_m6,2019-05-01,2019-06-01,0.0004529916864380368,0.7360699299651778
